Mi, 11. Nov 2015,   12:13
acc  7.362E-1  +- 1.3E-3
t0   1.1947E+0 +- 7.5E-3
offs -6.643E-2 +- 9.85E-3
time (s), phi (rad), Fit (rad)
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
0.00000E+0	0.00000E+0	-9.08730E-3
0.00000E+0	0.00000E+0	-3.44621E-2
0.00000E+0	0.00000E+0	-5.24753E-2
0.00000E+0	0.00000E+0	-6.31269E-2
0.00000E+0	0.00000E+0	-6.64169E-2
-3.14159E-3	-3.14159E-3	-6.23453E-2
-3.14159E-3	-3.14159E-3	-5.09122E-2
6.28319E-3	6.28319E-3	-3.21174E-2
2.19911E-2	2.19911E-2	-5.96110E-3
4.71239E-2	4.71239E-2	2.75568E-2
8.16814E-2	8.16814E-2	6.84363E-2
1.22522E-1	1.22522E-1	1.16677E-1
1.69646E-1	1.69646E-1	1.72280E-1
2.26195E-1	2.26195E-1	2.35244E-1
2.92168E-1	2.92168E-1	3.05570E-1
3.64425E-1	3.64425E-1	3.83258E-1
4.46106E-1	4.46106E-1	4.68307E-1
5.34071E-1	5.34071E-1	5.60717E-1
6.28319E-1	6.28319E-1	6.60490E-1
7.35133E-1	7.35133E-1	7.67623E-1
8.45088E-1	8.45088E-1	8.82119E-1
9.64469E-1	9.64469E-1	1.00398E+0
1.09327E+0	1.09327E+0	1.13319E+0
1.22836E+0	1.22836E+0	1.26977E+0
1.37288E+0	1.37288E+0	1.41372E+0
1.52367E+0	1.52367E+0	1.56502E+0
1.68075E+0	1.68075E+0	1.72368E+0
1.84726E+0	1.84726E+0	1.88971E+0
2.02004E+0	2.02004E+0	2.06310E+0
2.20226E+0	2.20226E+0	2.24385E+0
2.39075E+0	2.39075E+0	2.43196E+0
2.58867E+0	2.58867E+0	2.62743E+0
2.79288E+0	2.79288E+0	2.83027E+0
3.00336E+0	3.00336E+0	3.04046E+0
3.22327E+0	3.22327E+0	3.25802E+0
3.44947E+0	3.44947E+0	3.48294E+0
3.68509E+0	3.68509E+0	3.71522E+0
3.92699E+0	3.92699E+0	3.95486E+0
4.17832E+0	4.17832E+0	4.20187E+0
4.43279E+0	4.43279E+0	4.45623E+0
4.69982E+0	4.69982E+0	4.71796E+0
4.97000E+0	4.97000E+0	4.98705E+0
5.24960E+0	5.24960E+0	5.26350E+0
5.53549E+0	5.53549E+0	5.54731E+0
5.82765E+0	5.82765E+0	5.83848E+0
6.12925E+0	6.12925E+0	6.13702E+0
6.43712E+0	6.43712E+0	6.44292E+0
6.75442E+0	6.75442E+0	6.75618E+0
7.07801E+0	7.07801E+0	7.07679E+0
7.40788E+0	7.40788E+0	7.40478E+0
7.74717E+0	7.74717E+0	7.74012E+0
8.09274E+0	8.09274E+0	8.08282E+0
8.44460E+0	8.44460E+0	8.43289E+0
8.80588E+0	8.80588E+0	8.79032E+0
9.17345E+0	9.17345E+0	9.15511E+0
9.55044E+0	9.55044E+0	9.52726E+0
9.93372E+0	9.93372E+0	9.90677E+0
1.03233E+1	1.03233E+1	1.02936E+1
1.07223E+1	1.07223E+1	1.06879E+1
1.11275E+1	1.11275E+1	1.10895E+1
1.15391E+1	1.15391E+1	1.14984E+1
1.19569E+1	1.19569E+1	1.19148E+1
1.23810E+1	1.23810E+1	1.23384E+1
1.28146E+1	1.28146E+1	1.27695E+1
1.32544E+1	1.32544E+1	1.32079E+1
1.37005E+1	1.37005E+1	1.36537E+1
1.41529E+1	1.41529E+1	1.41068E+1
1.46147E+1	1.46147E+1	1.45673E+1
1.50828E+1	1.50828E+1	1.50351E+1
1.55572E+1	1.55572E+1	1.55103E+1
1.60378E+1	1.60378E+1	1.59929E+1
1.65279E+1	1.65279E+1	1.64829E+1
1.70243E+1	1.70243E+1	1.69801E+1
1.75269E+1	1.75269E+1	1.74848E+1
1.80359E+1	1.80359E+1	1.79968E+1
1.85511E+1	1.85511E+1	1.85162E+1
1.90758E+1	1.90758E+1	1.90430E+1
1.96035E+1	1.96035E+1	1.95771E+1
2.01408E+1	2.01408E+1	2.01185E+1
2.06811E+1	2.06811E+1	2.06674E+1
2.12309E+1	2.12309E+1	2.12236E+1
2.17869E+1	2.17869E+1	2.17871E+1
2.23493E+1	2.23493E+1	2.23580E+1
2.29211E+1	2.29211E+1	2.29363E+1
2.34960E+1	2.34960E+1	2.35219E+1
2.40772E+1	2.40772E+1	2.41149E+1
2.46646E+1	2.46646E+1	2.47153E+1
2.52615E+1	2.52615E+1	2.53230E+1
2.58616E+1	2.58616E+1	2.59381E+1
2.64679E+1	2.64679E+1	2.65605E+1
2.70805E+1	2.70805E+1	2.71903E+1
NaN	2.76994E+1	NaN
NaN	2.83246E+1	NaN
NaN	2.89592E+1	NaN
NaN	2.96001E+1	NaN
NaN	3.02473E+1	NaN
