Mi, 11. Nov 2015,   12:09
acc  1.4220E+0  +- 3.8E-3
t0   7.995E-1   +- 7.9E-3
offs 3.514E-2   +- 1.4E-2
time (s), phi (rad), Fit (rad)
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	-3.14159E-3	NaN
0.00000E+0	0.00000E+0	1.48636E-1
-3.14159E-3	-3.14159E-3	9.89307E-2
0.00000E+0	0.00000E+0	6.34459E-2
0.00000E+0	0.00000E+0	4.21815E-2
3.14159E-3	3.14159E-3	3.51376E-2
2.19911E-2	2.19911E-2	4.23141E-2
5.34071E-2	5.34071E-2	6.37110E-2
9.73894E-2	9.73894E-2	9.93284E-2
1.57080E-1	1.57080E-1	1.49166E-1
2.32478E-1	2.32478E-1	2.13224E-1
3.17301E-1	3.17301E-1	2.91503E-1
4.17832E-1	4.17832E-1	3.84002E-1
5.30929E-1	5.30929E-1	4.90722E-1
6.59734E-1	6.59734E-1	6.11662E-1
7.97965E-1	7.97965E-1	7.46822E-1
9.51903E-1	9.51903E-1	8.96203E-1
1.12155E+0	1.12155E+0	1.05980E+0
1.30062E+0	1.30062E+0	1.23763E+0
1.49540E+0	1.49540E+0	1.42967E+0
1.70274E+0	1.70274E+0	1.63593E+0
1.92265E+0	1.92265E+0	1.85641E+0
2.15513E+0	2.15513E+0	2.09112E+0
2.40332E+0	2.40332E+0	2.34004E+0
2.66407E+0	2.66407E+0	2.60319E+0
2.93739E+0	2.93739E+0	2.88055E+0
3.22013E+0	3.22013E+0	3.17214E+0
3.51858E+0	3.51858E+0	3.47794E+0
3.83274E+0	3.83274E+0	3.79797E+0
4.15633E+0	4.15633E+0	4.13221E+0
4.49248E+0	4.49248E+0	4.48068E+0
4.84748E+0	4.84748E+0	4.84337E+0
5.21504E+0	5.21504E+0	5.22028E+0
5.59832E+0	5.59832E+0	5.61140E+0
5.99416E+0	5.99416E+0	6.01675E+0
6.40885E+0	6.40885E+0	6.43632E+0
6.83611E+0	6.83611E+0	6.87011E+0
7.27907E+0	7.27907E+0	7.31812E+0
7.73774E+0	7.73774E+0	7.78035E+0
8.20898E+0	8.20898E+0	8.25680E+0
8.69907E+0	8.69907E+0	8.74747E+0
9.19858E+0	9.19858E+0	9.25237E+0
9.71695E+0	9.71695E+0	9.77148E+0
1.02510E+1	1.02510E+1	1.03048E+1
1.07977E+1	1.07977E+1	1.08524E+1
1.13600E+1	1.13600E+1	1.14141E+1
1.19381E+1	1.19381E+1	1.19901E+1
1.25287E+1	1.25287E+1	1.25803E+1
1.31350E+1	1.31350E+1	1.31848E+1
1.37570E+1	1.37570E+1	1.38034E+1
1.43916E+1	1.43916E+1	1.44363E+1
1.50419E+1	1.50419E+1	1.50834E+1
1.57080E+1	1.57080E+1	1.57447E+1
1.63897E+1	1.63897E+1	1.64203E+1
1.70871E+1	1.70871E+1	1.71100E+1
1.77971E+1	1.77971E+1	1.78140E+1
1.85197E+1	1.85197E+1	1.85322E+1
1.92611E+1	1.92611E+1	1.92646E+1
2.00151E+1	2.00151E+1	2.00113E+1
2.07848E+1	2.07848E+1	2.07721E+1
2.15670E+1	2.15670E+1	2.15472E+1
2.23650E+1	2.23650E+1	2.23365E+1
2.31787E+1	2.31787E+1	2.31400E+1
2.40081E+1	2.40081E+1	2.39578E+1
2.48500E+1	2.48500E+1	2.47897E+1
2.57077E+1	2.57077E+1	2.56359E+1
2.65779E+1	2.65779E+1	2.64963E+1
NaN	2.74638E+1	NaN
NaN	2.83654E+1	NaN
NaN	2.92828E+1	NaN
NaN	3.02127E+1	NaN
