Mi, 11. Nov 2015,   11:56
acc  6.2098E+0  +- 4.6E-3
t0   4.498E-1   +- 1.1E-3
offs -1.697E-2  +- 4.29E-3
time (s), phi (rad), Fit (rad)
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
NaN	0.00000E+0	NaN
0.00000E+0	0.00000E+0	-9.25434E-3
3.14159E-3	3.14159E-3	-9.15415E-3
6.28319E-2	6.28319E-2	5.30437E-2
1.82212E-1	1.82212E-1	1.77339E-1
3.64425E-1	3.64425E-1	3.63732E-1
6.06327E-1	6.06327E-1	6.12223E-1
9.14203E-1	9.14203E-1	9.22811E-1
1.28491E+0	1.28491E+0	1.29550E+0
1.71845E+0	1.71845E+0	1.73028E+0
2.21482E+0	2.21482E+0	2.22716E+0
2.77403E+0	2.77403E+0	2.78614E+0
3.39920E+0	3.39920E+0	3.40722E+0
4.08407E+0	4.08407E+0	4.09039E+0
4.83177E+0	4.83177E+0	4.83566E+0
5.64230E+0	5.64230E+0	5.64303E+0
6.51252E+0	6.51252E+0	6.51250E+0
7.44557E+0	7.44557E+0	7.44407E+0
8.44146E+0	8.44146E+0	8.43773E+0
9.50018E+0	9.50018E+0	9.49349E+0
1.06186E+1	1.06186E+1	1.06113E+1
1.17998E+1	1.17998E+1	1.17913E+1
1.30439E+1	1.30439E+1	1.30334E+1
1.43477E+1	1.43477E+1	1.43375E+1
1.57142E+1	1.57142E+1	1.57038E+1
1.71405E+1	1.71405E+1	1.71321E+1
1.86296E+1	1.86296E+1	1.86225E+1
2.01784E+1	2.01784E+1	2.01751E+1
2.17901E+1	2.17901E+1	2.17897E+1
2.34614E+1	2.34614E+1	2.34665E+1
2.51956E+1	2.51956E+1	2.52053E+1
2.69863E+1	2.69863E+1	2.70062E+1
NaN	2.88398E+1	NaN
NaN	3.07468E+1	NaN
NaN	3.26066E+1	NaN
NaN	3.43910E+1	NaN
NaN	3.61063E+1	NaN
NaN	3.77462E+1	NaN
NaN	3.93107E+1	NaN
NaN	4.08030E+1	NaN
NaN	4.22199E+1	NaN
NaN	4.35645E+1	NaN
